idDeputadoAutor,idProposicao,tipoAutor,proponente
204535.0,2461325,Deputado(a),1
206018.0,2461324,Deputado(a),1
74171.0,2461324,Deputado(a),1
157130.0,2461324,Deputado(a),1
204535.0,2461324,Deputado(a),1
74160.0,2461323,Deputado(a),1
74160.0,2461322,Deputado(a),1
206018.0,2461321,Deputado(a),1
74171.0,2461321,Deputado(a),1
157130.0,2461321,Deputado(a),1
204535.0,2461321,Deputado(a),1
206018.0,2461320,Deputado(a),1
74171.0,2461320,Deputado(a),1
157130.0,2461320,Deputado(a),1
204535.0,2461320,Deputado(a),1
206018.0,2461319,Deputado(a),1
74171.0,2461319,Deputado(a),1
157130.0,2461319,Deputado(a),1
204535.0,2461319,Deputado(a),1
156190.0,2461318,Deputado(a),1
152605.0,2461317,Deputado(a),1
204407.0,2461317,Deputado(a),1
204535.0,2461317,Deputado(a),1
206018.0,2461316,Deputado(a),1
74171.0,2461316,Deputado(a),1
157130.0,2461316,Deputado(a),1
204535.0,2461316,Deputado(a),1
206018.0,2461315,Deputado(a),1
74171.0,2461315,Deputado(a),1
157130.0,2461315,Deputado(a),1
204535.0,2461315,Deputado(a),1
206018.0,2461314,Deputado(a),1
74171.0,2461314,Deputado(a),1
157130.0,2461314,Deputado(a),1
204535.0,2461314,Deputado(a),1
220543.0,2461313,Deputado(a),1
220543.0,2461311,Deputado(a),1
220690.0,2461310,Deputado(a),1
220690.0,2461309,Deputado(a),1
220695.0,2461308,Deputado(a),1
160674.0,2461308,Deputado(a),1
220690.0,2461307,Deputado(a),1
220543.0,2461306,Deputado(a),1
74856.0,2461305,Deputado(a),0
160629.0,2461305,Deputado(a),1
178854.0,2461305,Deputado(a),0
178937.0,2461305,Deputado(a),0
204436.0,2461305,Deputado(a),0
206018.0,2461304,Deputado(a),1
220529.0,2461303,Deputado(a),1
220529.0,2461302,Deputado(a),1
220529.0,2461301,Deputado(a),1
220529.0,2461300,Deputado(a),1
220529.0,2461299,Deputado(a),1
220529.0,2461298,Deputado(a),1
220534.0,2461292,Deputado(a),1
206018.0,2461284,Deputado(a),1
74171.0,2461284,Deputado(a),1
157130.0,2461284,Deputado(a),1
204535.0,2461284,Deputado(a),1
206018.0,2461283,Deputado(a),1
74171.0,2461283,Deputado(a),1
157130.0,2461283,Deputado(a),1
204535.0,2461283,Deputado(a),1
206018.0,2461282,Deputado(a),1
74171.0,2461282,Deputado(a),1
157130.0,2461282,Deputado(a),1
204535.0,2461282,Deputado(a),1
206018.0,2461281,Deputado(a),1
74171.0,2461281,Deputado(a),1
157130.0,2461281,Deputado(a),1
204535.0,2461281,Deputado(a),1
229333.0,2461279,Deputado(a),1
178873.0,2461278,Deputado(a),1
229333.0,2461277,Deputado(a),1
229333.0,2461276,Deputado(a),1
141450.0,2461275,Deputado(a),1
226708.0,2461274,Deputado(a),1
141450.0,2461273,Deputado(a),1
220594.0,2461272,Deputado(a),1
141450.0,2461271,Deputado(a),1
220613.0,2461268,Deputado(a),1
220628.0,2461267,Deputado(a),1
220577.0,2461266,Deputado(a),1
220628.0,2461265,Deputado(a),1
220654.0,2461263,Deputado(a),1
220654.0,2461262,Deputado(a),1
220628.0,2461261,Deputado(a),1
220628.0,2461260,Deputado(a),1
220610.0,2461259,Deputado(a),1
220617.0,2461258,Deputado(a),1
220610.0,2461257,Deputado(a),1
160598.0,2461256,Deputado(a),1
220610.0,2461255,Deputado(a),1
160598.0,2461254,Deputado(a),1
220628.0,2461253,Deputado(a),1
204422.0,2461252,Deputado(a),1
204422.0,2461251,Deputado(a),1
220603.0,2461250,Deputado(a),1
220603.0,2461248,Deputado(a),1
220603.0,2461246,Deputado(a),1
204398.0,2461245,Deputado(a),1
220574.0,2461244,Deputado(a),1
220618.0,2461243,Deputado(a),1
204528.0,2461242,Deputado(a),1
227433.0,2461241,Deputado(a),1
220536.0,2461240,Deputado(a),1
220539.0,2461239,Deputado(a),1
220548.0,2461238,Deputado(a),1
204511.0,2461237,Deputado(a),1
227433.0,2461236,Deputado(a),1
220600.0,2461235,Deputado(a),1
220626.0,2461234,Deputado(a),1
220626.0,2461233,Deputado(a),1
178871.0,2461232,Deputado(a),1
220548.0,2461231,Deputado(a),1
74374.0,2461230,Deputado(a),1
220531.0,2461230,Deputado(a),0
220588.0,2461230,Deputado(a),0
220543.0,2461230,Deputado(a),1
220621.0,2461230,Deputado(a),1
220551.0,2461230,Deputado(a),0
220557.0,2461230,Deputado(a),1
220666.0,2461230,Deputado(a),1
220695.0,2461230,Deputado(a),0
220610.0,2461230,Deputado(a),1
220547.0,2461230,Deputado(a),1
220534.0,2461230,Deputado(a),1
220594.0,2461230,Deputado(a),0
220558.0,2461230,Deputado(a),1
220579.0,2461230,Deputado(a),1
220654.0,2461230,Deputado(a),1
220530.0,2461230,Deputado(a),1
74084.0,2461230,Deputado(a),0
74262.0,2461230,Deputado(a),1
160598.0,2461230,Deputado(a),0
160518.0,2461230,Deputado(a),1
160629.0,2461230,Deputado(a),0
178854.0,2461230,Deputado(a),0
178992.0,2461230,Deputado(a),0
204387.0,2461230,Deputado(a),1
204436.0,2461230,Deputado(a),1
204356.0,2461230,Deputado(a),1
98057.0,2461230,Deputado(a),1
204444.0,2461230,Deputado(a),1
204504.0,2461230,Deputado(a),1
204412.0,2461230,Deputado(a),0
204374.0,2461230,Deputado(a),1
204573.0,2461230,Deputado(a),1
204388.0,2461230,Deputado(a),1
204449.0,2461230,Deputado(a),1
178871.0,2461229,Deputado(a),1
104552.0,2461228,Deputado(a),1
104552.0,2461226,Deputado(a),1
160575.0,2461225,Deputado(a),1
160575.0,2461224,Deputado(a),1
226708.0,2461223,Deputado(a),1
226708.0,2461222,Deputado(a),1
178992.0,2461221,Deputado(a),1
178992.0,2461220,Deputado(a),1
160665.0,2461219,Deputado(a),1
73701.0,2461218,Deputado(a),1
220645.0,2461217,Deputado(a),0
74159.0,2461217,Deputado(a),0
141470.0,2461217,Deputado(a),1
178854.0,2461217,Deputado(a),0
204394.0,2461217,Deputado(a),0
204416.0,2461216,Deputado(a),1
178871.0,2461215,Deputado(a),1
160629.0,2461214,Deputado(a),1
220707.0,2461213,Deputado(a),1
73778.0,2461211,Deputado(a),1
204511.0,2461210,Deputado(a),1
160598.0,2461208,Deputado(a),1
74856.0,2461206,Deputado(a),1
178871.0,2461204,Deputado(a),1
160575.0,2461203,Deputado(a),1
160575.0,2461202,Deputado(a),1
220690.0,2461200,Deputado(a),1
204412.0,2461199,Deputado(a),1
220658.0,2461198,Deputado(a),1
220559.0,2461197,Deputado(a),1
220704.0,2461196,Deputado(a),1
141470.0,2461194,Deputado(a),1
220559.0,2461193,Deputado(a),1
220559.0,2461192,Deputado(a),1
204449.0,2461191,Deputado(a),1
220577.0,2461190,Deputado(a),1
220552.0,2461189,Deputado(a),1
204455.0,2461188,Deputado(a),1
220552.0,2461187,Deputado(a),1
178910.0,2461185,Deputado(a),1
204444.0,2461185,Deputado(a),1
204412.0,2461184,Deputado(a),1
220606.0,2461183,Deputado(a),1
74171.0,2461182,Deputado(a),1
204535.0,2461182,Deputado(a),1
178929.0,2461181,Deputado(a),1
220606.0,2461180,Deputado(a),1
204455.0,2461179,Deputado(a),1
74057.0,2461177,Deputado(a),1
220538.0,2461176,Deputado(a),1
220690.0,2461175,Deputado(a),1
160575.0,2461174,Deputado(a),1
178871.0,2461173,Deputado(a),1
160575.0,2461169,Deputado(a),1
204528.0,2461164,Deputado(a),0
122195.0,2461162,Deputado(a),1
122195.0,2461161,Deputado(a),1
178947.0,2461158,Deputado(a),1
141450.0,2461149,Deputado(a),1
141450.0,2461148,Deputado(a),1
220612.0,2461145,Deputado(a),1
220612.0,2461144,Deputado(a),1
204449.0,2461139,Deputado(a),1
220673.0,2461138,Deputado(a),1
220673.0,2461137,Deputado(a),1
204387.0,2461136,Deputado(a),1
204449.0,2461135,Deputado(a),1
204449.0,2461134,Deputado(a),1
229225.0,2461133,Deputado(a),1
229225.0,2461132,Deputado(a),1
226708.0,2461131,Deputado(a),1
220546.0,2461129,Deputado(a),1
220630.0,2461127,Deputado(a),1
220594.0,2461125,Deputado(a),1
220594.0,2461124,Deputado(a),1
104552.0,2461122,Deputado(a),1
104552.0,2461121,Deputado(a),1
160575.0,2461120,Deputado(a),1
160575.0,2461113,Deputado(a),1
204492.0,2461112,Deputado(a),1
160575.0,2461108,Deputado(a),1
220704.0,2461107,Deputado(a),1
220623.0,2461105,Deputado(a),1
220645.0,2461105,Deputado(a),1
220623.0,2461104,Deputado(a),1
220531.0,2461102,Deputado(a),1
204518.0,2461099,Deputado(a),1
204518.0,2461098,Deputado(a),1
204412.0,2460104,Deputado(a),1
220559.0,2460102,Deputado(a),1
150418.0,2460096,Deputado(a),0
92346.0,2460096,Deputado(a),0
204511.0,2460096,Deputado(a),1
204526.0,2460096,Deputado(a),0
73579.0,2460093,Deputado(a),1
73441.0,2460092,Deputado(a),1
204511.0,2460092,Deputado(a),0
160575.0,2460090,Deputado(a),1
141421.0,2460089,Deputado(a),1
74856.0,2460088,Deputado(a),1
74856.0,2460087,Deputado(a),1
204504.0,2460086,Deputado(a),1
160575.0,2460085,Deputado(a),1
160575.0,2460084,Deputado(a),1
160575.0,2460083,Deputado(a),1
204412.0,2460082,Deputado(a),1
204412.0,2460081,Deputado(a),1
141450.0,2460080,Deputado(a),1
220572.0,2460079,Deputado(a),1
204526.0,2460078,Deputado(a),1
178858.0,2460077,Deputado(a),1
220659.0,2460076,Deputado(a),1
160575.0,2460074,Deputado(a),1
104552.0,2460073,Deputado(a),1
104552.0,2460071,Deputado(a),1
206018.0,2460067,Deputado(a),1
73531.0,2460067,Deputado(a),1
141450.0,2460056,Deputado(a),1
141450.0,2460050,Deputado(a),1
204504.0,2460045,Deputado(a),1
204504.0,2460044,Deputado(a),1
204504.0,2460043,Deputado(a),1
141450.0,2460041,Deputado(a),1
204504.0,2460040,Deputado(a),1
204504.0,2460039,Deputado(a),1
220543.0,2460036,Deputado(a),1
204472.0,2460035,Deputado(a),1
220543.0,2460034,Deputado(a),1
220666.0,2460033,Deputado(a),1
204472.0,2460032,Deputado(a),1
161550.0,2460031,Deputado(a),1
178970.0,2460030,Deputado(a),1
204360.0,2460029,Deputado(a),1
204567.0,2460028,Deputado(a),1
178871.0,2460027,Deputado(a),1
178871.0,2460026,Deputado(a),1
178871.0,2460025,Deputado(a),1
178934.0,2460024,Deputado(a),1
209787.0,2460011,Deputado(a),1
141470.0,2460010,Deputado(a),1
204369.0,2460005,Deputado(a),1
204528.0,2460005,Deputado(a),1
204369.0,2460004,Deputado(a),1
204518.0,2459999,Deputado(a),1
204450.0,2459991,Deputado(a),1
220623.0,2459990,Deputado(a),1
220529.0,2459976,Deputado(a),1
220529.0,2459975,Deputado(a),1
220529.0,2459974,Deputado(a),1
220529.0,2459973,Deputado(a),1
220529.0,2459972,Deputado(a),1
220529.0,2459971,Deputado(a),1
220529.0,2459970,Deputado(a),1
220529.0,2459969,Deputado(a),1
220529.0,2459968,Deputado(a),1
220529.0,2459967,Deputado(a),1
220529.0,2459966,Deputado(a),1
220529.0,2459965,Deputado(a),1
220529.0,2459964,Deputado(a),1
220529.0,2459963,Deputado(a),1
220529.0,2459962,Deputado(a),1
220529.0,2459961,Deputado(a),1
220529.0,2459960,Deputado(a),1
220529.0,2459959,Deputado(a),1
220529.0,2459958,Deputado(a),1
220529.0,2459957,Deputado(a),1
204518.0,2459953,Deputado(a),1
204369.0,2459951,Deputado(a),1
178835.0,2459950,Deputado(a),1
204504.0,2459949,Deputado(a),1
220568.0,2459947,Deputado(a),1
220534.0,2459945,Deputado(a),1
220574.0,2459944,Deputado(a),1
220574.0,2459943,Deputado(a),1
220574.0,2459942,Deputado(a),1
220574.0,2459941,Deputado(a),1
220574.0,2459940,Deputado(a),1
220574.0,2459939,Deputado(a),1
220574.0,2459938,Deputado(a),1
220697.0,2459937,Deputado(a),1
220579.0,2459935,Deputado(a),1
74160.0,2459934,Deputado(a),1
220579.0,2459933,Deputado(a),1
74160.0,2459932,Deputado(a),1
74160.0,2459931,Deputado(a),1
74160.0,2459930,Deputado(a),1
74160.0,2459929,Deputado(a),1
220695.0,2459928,Deputado(a),1
220658.0,2459927,Deputado(a),1
74253.0,2459926,Deputado(a),1
180214.0,2459925,Deputado(a),1
220530.0,2459924,Deputado(a),1
220569.0,2459923,Deputado(a),1
220569.0,2459922,Deputado(a),1
204504.0,2459919,Deputado(a),1
74856.0,2459917,Deputado(a),1
74856.0,2459916,Deputado(a),1
74856.0,2459915,Deputado(a),1
141408.0,2459913,Deputado(a),1
74253.0,2459912,Deputado(a),1
74253.0,2459911,Deputado(a),1
220695.0,2459909,Deputado(a),1
220695.0,2459908,Deputado(a),1
92699.0,2459907,Deputado(a),1
180214.0,2459905,Deputado(a),1
74856.0,2459904,Deputado(a),1
74856.0,2459903,Deputado(a),1
180214.0,2459902,Deputado(a),1
180214.0,2459901,Deputado(a),1
74856.0,2459900,Deputado(a),1
74856.0,2459899,Deputado(a),1
204504.0,2459897,Deputado(a),1
220668.0,2459896,Deputado(a),1
180214.0,2459895,Deputado(a),1
220695.0,2459893,Deputado(a),1
204504.0,2459892,Deputado(a),1
226708.0,2459891,Deputado(a),1
180214.0,2459890,Deputado(a),1
204504.0,2459888,Deputado(a),1
180214.0,2459887,Deputado(a),1
204504.0,2459886,Deputado(a),1
160575.0,2459883,Deputado(a),1
204504.0,2459882,Deputado(a),1
204504.0,2459881,Deputado(a),1
220583.0,2459879,Deputado(a),1
220543.0,2459878,Deputado(a),1
220695.0,2459877,Deputado(a),1
220583.0,2459875,Deputado(a),1
141408.0,2459874,Deputado(a),1
180214.0,2459873,Deputado(a),1
220569.0,2459871,Deputado(a),1
230177.0,2459870,Deputado(a),1
209787.0,2459868,Deputado(a),1
220569.0,2459866,Deputado(a),1
220569.0,2459865,Deputado(a),1
209787.0,2459864,Deputado(a),1
220568.0,2459863,Deputado(a),1
220568.0,2459862,Deputado(a),1
220568.0,2459861,Deputado(a),1
220568.0,2459860,Deputado(a),1
209787.0,2459859,Deputado(a),1
209787.0,2459858,Deputado(a),1
209787.0,2459857,Deputado(a),1
209787.0,2459856,Deputado(a),1
220569.0,2459852,Deputado(a),1
220569.0,2459847,Deputado(a),1
220569.0,2459846,Deputado(a),1
180214.0,2459845,Deputado(a),1
220695.0,2459844,Deputado(a),1
220695.0,2459843,Deputado(a),1
220619.0,2459842,Deputado(a),1
220619.0,2459841,Deputado(a),1
220619.0,2459840,Deputado(a),1
209787.0,2459837,Deputado(a),1
204526.0,2459834,Deputado(a),1
204488.0,2459833,Deputado(a),1
220559.0,2459832,Deputado(a),1
220558.0,2459831,Deputado(a),1
178829.0,2459830,Deputado(a),1
204526.0,2459829,Deputado(a),1
204526.0,2459828,Deputado(a),1
204526.0,2459827,Deputado(a),1
204526.0,2459826,Deputado(a),1
204462.0,2459825,Deputado(a),1
220529.0,2459824,Deputado(a),1
220529.0,2459823,Deputado(a),1
220529.0,2459822,Deputado(a),1
220529.0,2459821,Deputado(a),1
220529.0,2459820,Deputado(a),1
220529.0,2459819,Deputado(a),1
220529.0,2459818,Deputado(a),1
220529.0,2459817,Deputado(a),1
220529.0,2459816,Deputado(a),1
220529.0,2459815,Deputado(a),1
220529.0,2459814,Deputado(a),1
220529.0,2459813,Deputado(a),1
220529.0,2459812,Deputado(a),1
220529.0,2459811,Deputado(a),1
220529.0,2459810,Deputado(a),1
220529.0,2459809,Deputado(a),1
220529.0,2459808,Deputado(a),1
141408.0,2459807,Deputado(a),1
220529.0,2459806,Deputado(a),1
141408.0,2459805,Deputado(a),1
220529.0,2459804,Deputado(a),1
220529.0,2459803,Deputado(a),1
220534.0,2459802,Deputado(a),1
220534.0,2459801,Deputado(a),1
220610.0,2459800,Deputado(a),1
220570.0,2459800,Deputado(a),1
204572.0,2459799,Deputado(a),1
229225.0,2459798,Deputado(a),1
229225.0,2459797,Deputado(a),1
229225.0,2459796,Deputado(a),1
229225.0,2459795,Deputado(a),1
229225.0,2459794,Deputado(a),1
221338.0,2459793,Deputado(a),1
221338.0,2459792,Deputado(a),1
210989.0,2459791,Deputado(a),1
220695.0,2459790,Deputado(a),1
210989.0,2459789,Deputado(a),1
160665.0,2459788,Deputado(a),1
160665.0,2459787,Deputado(a),1
204498.0,2459786,Deputado(a),1
220569.0,2459785,Deputado(a),1
230177.0,2459784,Deputado(a),1
226708.0,2459783,Deputado(a),1
221338.0,2459782,Deputado(a),1
228941.0,2459781,Deputado(a),1
220579.0,2459780,Deputado(a),1
220579.0,2459779,Deputado(a),1
220579.0,2459778,Deputado(a),1
220579.0,2459777,Deputado(a),1
228941.0,2459776,Deputado(a),1
228941.0,2459775,Deputado(a),1
204572.0,2459774,Deputado(a),1
204572.0,2459773,Deputado(a),1
204572.0,2459772,Deputado(a),1
220558.0,2459771,Deputado(a),1
178972.0,2459770,Deputado(a),1
178972.0,2459769,Deputado(a),1
220695.0,2459768,Deputado(a),1
178972.0,2459767,Deputado(a),1
178972.0,2459766,Deputado(a),1
178972.0,2459765,Deputado(a),1
204498.0,2459764,Deputado(a),1
178972.0,2459763,Deputado(a),1
220543.0,2459762,Deputado(a),1
122158.0,2459761,Deputado(a),1
204572.0,2459760,Deputado(a),1
204572.0,2459759,Deputado(a),1
160575.0,2459758,Deputado(a),1
220543.0,2459757,Deputado(a),1
220543.0,2459756,Deputado(a),1
220543.0,2459755,Deputado(a),1
204498.0,2459754,Deputado(a),1
228941.0,2459753,Deputado(a),1
68720.0,2459752,Deputado(a),1
220695.0,2459751,Deputado(a),1
228941.0,2459750,Deputado(a),1
228941.0,2459749,Deputado(a),1
220618.0,2459748,Deputado(a),1
206018.0,2459747,Deputado(a),1
206018.0,2459746,Deputado(a),1
220550.0,2459745,Deputado(a),1
220559.0,2459744,Deputado(a),1
220633.0,2459743,Deputado(a),1
156190.0,2459743,Deputado(a),1
204365.0,2459743,Deputado(a),1
204528.0,2459743,Deputado(a),1
73778.0,2459742,Deputado(a),1
220543.0,2459741,Deputado(a),1
220618.0,2459740,Deputado(a),1
220618.0,2459739,Deputado(a),1
220623.0,2459738,Deputado(a),1
178871.0,2459737,Deputado(a),1
204536.0,2459736,Deputado(a),1
178871.0,2459735,Deputado(a),1
178871.0,2459734,Deputado(a),1
178871.0,2459733,Deputado(a),1
178871.0,2459732,Deputado(a),1
178871.0,2459731,Deputado(a),1
160575.0,2459730,Deputado(a),1
160575.0,2459729,Deputado(a),1
178871.0,2459728,Deputado(a),1
160575.0,2459722,Deputado(a),1
220618.0,2459721,Deputado(a),1
204486.0,2459720,Deputado(a),1
204462.0,2459719,Deputado(a),1
220633.0,2459718,Deputado(a),1
204365.0,2459718,Deputado(a),1
204528.0,2459718,Deputado(a),1
220633.0,2459717,Deputado(a),1
156190.0,2459717,Deputado(a),1
204365.0,2459717,Deputado(a),1
204528.0,2459717,Deputado(a),1
160575.0,2459716,Deputado(a),1
160575.0,2459715,Deputado(a),1
74856.0,2459709,Deputado(a),1
220529.0,2459705,Deputado(a),1
220529.0,2459704,Deputado(a),1
220529.0,2459703,Deputado(a),1
220529.0,2459702,Deputado(a),1
220529.0,2459701,Deputado(a),1
220529.0,2459700,Deputado(a),1
220529.0,2459699,Deputado(a),1
220529.0,2459698,Deputado(a),1
220529.0,2459697,Deputado(a),1
220529.0,2459696,Deputado(a),1
220529.0,2459695,Deputado(a),1
220568.0,2459694,Deputado(a),1
220529.0,2459693,Deputado(a),1
220529.0,2459692,Deputado(a),1
220529.0,2459691,Deputado(a),1
220529.0,2459689,Deputado(a),1
220529.0,2459688,Deputado(a),1
220529.0,2459687,Deputado(a),1
220529.0,2459686,Deputado(a),1
220529.0,2459685,Deputado(a),1
220529.0,2459684,Deputado(a),1
220695.0,2459683,Deputado(a),1
178871.0,2459682,Deputado(a),1
178871.0,2459681,Deputado(a),1
92699.0,2459680,Deputado(a),1
204572.0,2459679,Deputado(a),1
160575.0,2459678,Deputado(a),1
160575.0,2459677,Deputado(a),1
220638.0,2459676,Deputado(a),1
204572.0,2459675,Deputado(a),1
204541.0,2459674,Deputado(a),1
204473.0,2459671,Deputado(a),1
220656.0,2459670,Deputado(a),1
220534.0,2459669,Deputado(a),1
220534.0,2459668,Deputado(a),1
220584.0,2459667,Deputado(a),1
74856.0,2459664,Deputado(a),1
220695.0,2459663,Deputado(a),1
220618.0,2459655,Deputado(a),1
74454.0,2459654,Deputado(a),1
74856.0,2459648,Deputado(a),1
220547.0,2459644,Deputado(a),1
220547.0,2459643,Deputado(a),1
220543.0,2459642,Deputado(a),1
204572.0,2459641,Deputado(a),1
178910.0,2459640,Deputado(a),1
204572.0,2459639,Deputado(a),1
204572.0,2459638,Deputado(a),1
204518.0,2459637,Deputado(a),1
204518.0,2459636,Deputado(a),1
220534.0,2459635,Deputado(a),1
74856.0,2459634,Deputado(a),1
74856.0,2459633,Deputado(a),1
74856.0,2459632,Deputado(a),1
220666.0,2459631,Deputado(a),1
220666.0,2459630,Deputado(a),1
228941.0,2459629,Deputado(a),1
228941.0,2459628,Deputado(a),1
123756.0,2459627,Deputado(a),1
74374.0,2459627,Deputado(a),1
74856.0,2459627,Deputado(a),1
220531.0,2459627,Deputado(a),1
220588.0,2459627,Deputado(a),0
220573.0,2459627,Deputado(a),0
220656.0,2459627,Deputado(a),0
220565.0,2459627,Deputado(a),1
220671.0,2459627,Deputado(a),0
220574.0,2459627,Deputado(a),0
220685.0,2459627,Deputado(a),1
220598.0,2459627,Deputado(a),1
220549.0,2459627,Deputado(a),0
98615.0,2459627,Deputado(a),1
220556.0,2459627,Deputado(a),1
220635.0,2459627,Deputado(a),0
220543.0,2459627,Deputado(a),0
220551.0,2459627,Deputado(a),0
220557.0,2459627,Deputado(a),1
220622.0,2459627,Deputado(a),0
220623.0,2459627,Deputado(a),1
220603.0,2459627,Deputado(a),1
220527.0,2459627,Deputado(a),0
220639.0,2459627,Deputado(a),1
220605.0,2459627,Deputado(a),0
220640.0,2459627,Deputado(a),0
220575.0,2459627,Deputado(a),1
220713.0,2459627,Deputado(a),1
220553.0,2459627,Deputado(a),0
220691.0,2459627,Deputado(a),0
80815.0,2459627,Deputado(a),0
220536.0,2459627,Deputado(a),0
220625.0,2459627,Deputado(a),1
220693.0,2459627,Deputado(a),0
220674.0,2459627,Deputado(a),0
220644.0,2459627,Deputado(a),0
220569.0,2459627,Deputado(a),0
220695.0,2459627,Deputado(a),1
220714.0,2459627,Deputado(a),1
220611.0,2459627,Deputado(a),0
220576.0,2459627,Deputado(a),0
220547.0,2459627,Deputado(a),1
220570.0,2459627,Deputado(a),0
220561.0,2459627,Deputado(a),0
220594.0,2459627,Deputado(a),0
220658.0,2459627,Deputado(a),1
220659.0,2459627,Deputado(a),0
220698.0,2459627,Deputado(a),1
220595.0,2459627,Deputado(a),1
220676.0,2459627,Deputado(a),0
220612.0,2459627,Deputado(a),0
220537.0,2459627,Deputado(a),0
220538.0,2459627,Deputado(a),1
220578.0,2459627,Deputado(a),0
220699.0,2459627,Deputado(a),0
220571.0,2459627,Deputado(a),0
220645.0,2459627,Deputado(a),1
220539.0,2459627,Deputado(a),0
104552.0,2459627,Deputado(a),0
220579.0,2459627,Deputado(a),1
220614.0,2459627,Deputado(a),0
220648.0,2459627,Deputado(a),1
220580.0,2459627,Deputado(a),0
220615.0,2459627,Deputado(a),0
220629.0,2459627,Deputado(a),0
220667.0,2459627,Deputado(a),0
206018.0,2459627,Deputado(a),1
220668.0,2459627,Deputado(a),0
220618.0,2459627,Deputado(a),0
220632.0,2459627,Deputado(a),0
220530.0,2459627,Deputado(a),0
220704.0,2459627,Deputado(a),0
220583.0,2459627,Deputado(a),1
220548.0,2459627,Deputado(a),1
220661.0,2459627,Deputado(a),0
220707.0,2459627,Deputado(a),1
220708.0,2459627,Deputado(a),0
220586.0,2459627,Deputado(a),0
220555.0,2459627,Deputado(a),1
74084.0,2459627,Deputado(a),1
73701.0,2459627,Deputado(a),0
74090.0,2459627,Deputado(a),1
74848.0,2459627,Deputado(a),0
139285.0,2459627,Deputado(a),1
74317.0,2459627,Deputado(a),0
74075.0,2459627,Deputado(a),0
74784.0,2459627,Deputado(a),0
73579.0,2459627,Deputado(a),1
74171.0,2459627,Deputado(a),0
74398.0,2459627,Deputado(a),1
74262.0,2459627,Deputado(a),1
74160.0,2459627,Deputado(a),1
74041.0,2459627,Deputado(a),0
