idDeputado,idFrente
141428.0,54045
68720.0,54045
178969.0,54045
160587.0,54045
204427.0,54045
160598.0,54045
204392.0,54045
204494.0,54045
204393.0,54045
115746.0,54045
204484.0,54045
204491.0,54045
74270.0,54045
152605.0,54045
107283.0,54045
204513.0,54045
204465.0,54045
178964.0,54045
178873.0,54045
204373.0,54045
73482.0,54045
67138.0,54045
73531.0,54045
74848.0,54045
74273.0,54045
204429.0,54045
178857.0,54045
141464.0,54045
160619.0,54045
204555.0,54045
204474.0,54045
204536.0,54045
98057.0,54045
74156.0,54045
74299.0,54045
139285.0,54045
74585.0,54045
204405.0,54045
204526.0,54045
74784.0,54045
178866.0,54045
204469.0,54045
76874.0,54045
204558.0,54045
204556.0,54045
81055.0,54045
150418.0,54045
160535.0,54045
171619.0,54045
74398.0,54045
204428.0,54045
178858.0,54045
178843.0,54045
204453.0,54045
74571.0,54045
178986.0,54045
66179.0,54045
74159.0,54045
204498.0,54045
178987.0,54045
204441.0,54045
204553.0,54045
74160.0,54045
171617.0,54045
204492.0,54045
74400.0,54045
141488.0,54045
178912.0,54045
122158.0,54045
160604.0,54045
73486.0,54045
160601.0,54045
160639.0,54045
160641.0,54045
204467.0,54045
178951.0,54045
204567.0,54045
141523.0,54045
74161.0,54045
73801.0,54045
178920.0,54045
204489.0,54045
152610.0,54045
204530.0,54045
204480.0,54045
160651.0,54045
178930.0,54045
204525.0,54045
204357.0,54045
74371.0,54045
73604.0,54045
160635.0,54045
204535.0,54045
204416.0,54045
204399.0,54045
178874.0,54045
204360.0,54045
204425.0,54045
177282.0,54045
204464.0,54045
197438.0,54045
178934.0,54045
160610.0,54045
141552.0,54045
74376.0,54045
141553.0,54045
74283.0,54045
178992.0,54045
160569.0,54045
178952.0,54045
160518.0,54045
178889.0,54045
160632.0,54045
160592.0,54045
74749.0,54069
204554.0,54069
204521.0,54069
136811.0,54069
160527.0,54069
204495.0,54069
178836.0,54069
204413.0,54069
204501.0,54069
178972.0,54069
204571.0,54069
160545.0,54069
178833.0,54069
178927.0,54069
204400.0,54069
178937.0,54069
178881.0,54069
204356.0,54069
178831.0,54069
74471.0,54069
133439.0,54069
204515.0,54069
73696.0,54069
74459.0,54069
160665.0,54069
69871.0,54069
178975.0,54069
178948.0,54069
204388.0,54069
141513.0,54069
204561.0,54069
204397.0,54069
160538.0,54069
74052.0,54069
204502.0,54069
93083.0,54069
204572.0,54069
141398.0,54069
204380.0,54069
204370.0,54069
178876.0,54069
204488.0,54069
141405.0,54069
73441.0,54069
204476.0,54069
204462.0,54069
178928.0,54069
141408.0,54069
204376.0,54069
204514.0,54069
135054.0,54069
204355.0,54069
74467.0,54069
178916.0,54069
204454.0,54069
204459.0,54069
160528.0,54069
116379.0,54069
204511.0,54069
204451.0,54069
178908.0,54069
204542.0,54069
160588.0,54069
178929.0,54069
143632.0,54069
160758.0,54069
204518.0,54069
204439.0,54069
204351.0,54069
81297.0,54069
204562.0,54069
204421.0,54069
74655.0,54069
204552.0,54069
204500.0,54069
178977.0,54069
160532.0,54069
204389.0,54069
198783.0,54069
207309.0,54069
132504.0,54069
178871.0,54069
178953.0,54069
141428.0,54069
178969.0,54069
141427.0,54069
66828.0,54069
72442.0,54069
204398.0,54069
141431.0,54069
204494.0,54069
115746.0,54069
204484.0,54069
178966.0,54069
74270.0,54069
74419.0,54069
204531.0,54069
73460.0,54069
204456.0,54069
204465.0,54069
204548.0,54069
178964.0,54069
178873.0,54069
204373.0,54069
204539.0,54069
178981.0,54069
141450.0,54069
204508.0,54069
204436.0,54069
108338.0,54069
74273.0,54069
160570.0,54069
178839.0,54069
74366.0,54069
178970.0,54069
178857.0,54069
160619.0,54069
204555.0,54069
204474.0,54069
204372.0,54069
204457.0,54069
204550.0,54069
204359.0,54069
74156.0,54069
74299.0,54069
139285.0,54069
74585.0,54069
204382.0,54069
196358.0,54069
204404.0,54069
178879.0,54069
178931.0,54069
204381.0,54069
204448.0,54069
162332.0,54069
204418.0,54069
179587.0,54069
204469.0,54069
204471.0,54069
204433.0,54069
204558.0,54069
204556.0,54069
178983.0,54069
150418.0,54069
204506.0,54069
178956.0,54069
204432.0,54069
74158.0,54069
178858.0,54069
204566.0,54069
204486.0,54069
188097.0,54069
178985.0,54069
204453.0,54069
74571.0,54069
178987.0,54069
160556.0,54069
204553.0,54069
178860.0,54069
204492.0,54069
133968.0,54069
141488.0,54069
90201.0,54069
122158.0,54069
160604.0,54069
73943.0,54069
204529.0,54069
73486.0,54069
204446.0,54069
160641.0,54069
178951.0,54069
204567.0,54069
205865.0,54069
73788.0,54069
160655.0,54069
178920.0,54069
152610.0,54069
160653.0,54069
204530.0,54069
204366.0,54069
204480.0,54069
178930.0,54069
178861.0,54069
204525.0,54069
74371.0,54069
73604.0,54069
178990.0,54069
204416.0,54069
90842.0,54069
178874.0,54069
204360.0,54069
178947.0,54069
92776.0,54069
177282.0,54069
197438.0,54069
178863.0,54069
204385.0,54069
160610.0,54069
141553.0,54069
204505.0,54069
204396.0,54069
74283.0,54069
137070.0,54069
204478.0,54069
178992.0,54069
178952.0,54069
204463.0,54069
178889.0,54069
204559.0,54069
204517.0,54069
160592.0,54069
204487.0,54071
204554.0,54071
204521.0,54071
204528.0,54071
121948.0,54071
136811.0,54071
204495.0,54071
178836.0,54071
204501.0,54071
204571.0,54071
160545.0,54071
178833.0,54071
204516.0,54071
178927.0,54071
204400.0,54071
178937.0,54071
178881.0,54071
178831.0,54071
204423.0,54071
133439.0,54071
204515.0,54071
160600.0,54071
159237.0,54071
74459.0,54071
160665.0,54071
160512.0,54071
69871.0,54071
109429.0,54071
141335.0,54071
178948.0,54071
204388.0,54071
141513.0,54071
204397.0,54071
74052.0,54071
204352.0,54071
204572.0,54071
204507.0,54071
204361.0,54071
178993.0,54071
204460.0,54071
204426.0,54071
204499.0,54071
204380.0,54071
204370.0,54071
204488.0,54071
141405.0,54071
204476.0,54071
178928.0,54071
178939.0,54071
141408.0,54071
204378.0,54071
204514.0,54071
135054.0,54071
204355.0,54071
141411.0,54071
74467.0,54071
74060.0,54071
178916.0,54071
204454.0,54071
160528.0,54071
116379.0,54071
73891.0,54071
204451.0,54071
178908.0,54071
160588.0,54071
178929.0,54071
143632.0,54071
160758.0,54071
204518.0,54071
204351.0,54071
134812.0,54071
204541.0,54071
92346.0,54071
204552.0,54071
141421.0,54071
204364.0,54071
160532.0,54071
198783.0,54071
161550.0,54071
132504.0,54071
204537.0,54071
160575.0,54071
160640.0,54071
178953.0,54071
68720.0,54071
171623.0,54071
204368.0,54071
66828.0,54071
204398.0,54071
160666.0,54071
204427.0,54071
160598.0,54071
204392.0,54071
204494.0,54071
115746.0,54071
204484.0,54071
178966.0,54071
204491.0,54071
74270.0,54071
160673.0,54071
74419.0,54071
204513.0,54071
204531.0,54071
204442.0,54071
204456.0,54071
204465.0,54071
204548.0,54071
178964.0,54071
204373.0,54071
178909.0,54071
204444.0,54071
204539.0,54071
160570.0,54071
204435.0,54071
178842.0,54071
160531.0,54071
178970.0,54071
204576.0,54071
178910.0,54071
205550.0,54071
178857.0,54071
204386.0,54071
204472.0,54071
74079.0,54071
204420.0,54071
204372.0,54071
204520.0,54071
204574.0,54071
204536.0,54071
98057.0,54071
178832.0,54071
74156.0,54071
74299.0,54071
139285.0,54071
74585.0,54071
204405.0,54071
204382.0,54071
204404.0,54071
178879.0,54071
178954.0,54071
204381.0,54071
162332.0,54071
204526.0,54071
178866.0,54071
166402.0,54071
204433.0,54071
204558.0,54071
204556.0,54071
178983.0,54071
179001.0,54071
81055.0,54071
204522.0,54071
204432.0,54071
74158.0,54071
204566.0,54071
178843.0,54071
74749.0,54071
141508.0,54071
188097.0,54071
178985.0,54071
154178.0,54071
178997.0,54071
204453.0,54071
74571.0,54071
178986.0,54071
194260.0,54071
178987.0,54071
204422.0,54071
204441.0,54071
204573.0,54071
160556.0,54071
160642.0,54071
204553.0,54071
74160.0,54071
141516.0,54071
160558.0,54071
204492.0,54071
133968.0,54071
141488.0,54071
90201.0,54071
122974.0,54071
204395.0,54071
204406.0,54071
73486.0,54071
204383.0,54071
204446.0,54071
204565.0,54071
160641.0,54071
178951.0,54071
141523.0,54071
74161.0,54071
205865.0,54071
204362.0,54071
160655.0,54071
204489.0,54071
152610.0,54071
160653.0,54071
204530.0,54071
141531.0,54071
204480.0,54071
160651.0,54071
178930.0,54071
90842.0,54071
204399.0,54071
204438.0,54071
178874.0,54071
204437.0,54071
204360.0,54071
204425.0,54071
92776.0,54071
160976.0,54071
197438.0,54071
178934.0,54071
178863.0,54071
195866.0,54071
204385.0,54071
141552.0,54071
141553.0,54071
204505.0,54071
204396.0,54071
74283.0,54071
137070.0,54071
141555.0,54071
178952.0,54071
160518.0,54071
74043.0,54071
204463.0,54071
178889.0,54071
204559.0,54071
160632.0,54071
160592.0,54071
72442.0,54076
204554.0,54076
204521.0,54076
204495.0,54076
178972.0,54076
160545.0,54076
204503.0,54076
178833.0,54076
204516.0,54076
74057.0,54076
178927.0,54076
178937.0,54076
178881.0,54076
178831.0,54076
74471.0,54076
178882.0,54076
204515.0,54076
141391.0,54076
204414.0,54076
160600.0,54076
159237.0,54076
74459.0,54076
160665.0,54076
109429.0,54076
178948.0,54076
141513.0,54076
204561.0,54076
74052.0,54076
93083.0,54076
204352.0,54076
204361.0,54076
178962.0,54076
178993.0,54076
204460.0,54076
204380.0,54076
178876.0,54076
204488.0,54076
141405.0,54076
205476.0,54076
178928.0,54076
178939.0,54076
141408.0,54076
204355.0,54076
141411.0,54076
74060.0,54076
178916.0,54076
204454.0,54076
116379.0,54076
204451.0,54076
164359.0,54076
204542.0,54076
160588.0,54076
178929.0,54076
143632.0,54076
160758.0,54076
204518.0,54076
204439.0,54076
204351.0,54076
204434.0,54076
204562.0,54076
134812.0,54076
204541.0,54076
92346.0,54076
204552.0,54076
141421.0,54076
204389.0,54076
198783.0,54076
161550.0,54076
132504.0,54076
160575.0,54076
160640.0,54076
178871.0,54076
178953.0,54076
178969.0,54076
171623.0,54076
160587.0,54076
204398.0,54076
160666.0,54076
204427.0,54076
204447.0,54076
204392.0,54076
204494.0,54076
74200.0,54076
204484.0,54076
204527.0,54076
204491.0,54076
74270.0,54076
204365.0,54076
74419.0,54076
204531.0,54076
204456.0,54076
204465.0,54076
178909.0,54076
178981.0,54076
160674.0,54076
67138.0,54076
74273.0,54076
160570.0,54076
178839.0,54076
204435.0,54076
178842.0,54076
160531.0,54076
178970.0,54076
204429.0,54076
204576.0,54076
178910.0,54076
205550.0,54076
178857.0,54076
141470.0,54076
204386.0,54076
204472.0,54076
204474.0,54076
204574.0,54076
204536.0,54076
151208.0,54076
98057.0,54076
178832.0,54076
74156.0,54076
139285.0,54076
74585.0,54076
204382.0,54076
178879.0,54076
178954.0,54076
204381.0,54076
204410.0,54076
204455.0,54076
204469.0,54076
204558.0,54076
204556.0,54076
178983.0,54076
179001.0,54076
150418.0,54076
171619.0,54076
178956.0,54076
204432.0,54076
74158.0,54076
178858.0,54076
204403.0,54076
204566.0,54076
178843.0,54076
74749.0,54076
154178.0,54076
178895.0,54076
178997.0,54076
204453.0,54076
74571.0,54076
178896.0,54076
178986.0,54076
204498.0,54076
204573.0,54076
160556.0,54076
160642.0,54076
74160.0,54076
204538.0,54076
204492.0,54076
133968.0,54076
141488.0,54076
90201.0,54076
204529.0,54076
160641.0,54076
178951.0,54076
204567.0,54076
74161.0,54076
160655.0,54076
178920.0,54076
74305.0,54076
141531.0,54076
204480.0,54076
160651.0,54076
178930.0,54076
178887.0,54076
73604.0,54076
160635.0,54076
204535.0,54076
204416.0,54076
90842.0,54076
204557.0,54076
204360.0,54076
178947.0,54076
92776.0,54076
177282.0,54076
178922.0,54076
143084.0,54076
197438.0,54076
178934.0,54076
178863.0,54076
195866.0,54076
204385.0,54076
160610.0,54076
141552.0,54076
141553.0,54076
204505.0,54076
204396.0,54076
74283.0,54076
137070.0,54076
141555.0,54076
178952.0,54076
160518.0,54076
74043.0,54076
204463.0,54076
160632.0,54076
160592.0,54076
204554.0,54065
204560.0,54065
204495.0,54065
160559.0,54065
204413.0,54065
204501.0,54065
160511.0,54065
178972.0,54065
204571.0,54065
178927.0,54065
204353.0,54065
204400.0,54065
178881.0,54065
204356.0,54065
178831.0,54065
74471.0,54065
204515.0,54065
73696.0,54065
160553.0,54065
73433.0,54065
204414.0,54065
159237.0,54065
74459.0,54065
160512.0,54065
109429.0,54065
204374.0,54065
141513.0,54065
160538.0,54065
74052.0,54065
93083.0,54065
204352.0,54065
178829.0,54065
178924.0,54065
204487.0,54065
204361.0,54065
178962.0,54065
178993.0,54065
164360.0,54065
204369.0,54065
204499.0,54065
204370.0,54065
178876.0,54065
141405.0,54065
141439.0,54065
204476.0,54065
178928.0,54065
141408.0,54065
204378.0,54065
135054.0,54065
204355.0,54065
74467.0,54065
74060.0,54065
160528.0,54065
116379.0,54065
204511.0,54065
204451.0,54065
178908.0,54065
204542.0,54065
160588.0,54065
178929.0,54065
143632.0,54065
204439.0,54065
81297.0,54065
204562.0,54065
141417.0,54065
134812.0,54065
74655.0,54065
204552.0,54065
178977.0,54065
141421.0,54065
204389.0,54065
161550.0,54065
132504.0,54065
204537.0,54065
160575.0,54065
178871.0,54065
178953.0,54065
141428.0,54065
68720.0,54065
141427.0,54065
204368.0,54065
160587.0,54065
141431.0,54065
160598.0,54065
204494.0,54065
74200.0,54065
115746.0,54065
160669.0,54065
204484.0,54065
204527.0,54065
204491.0,54065
107283.0,54065
198197.0,54065
204531.0,54065
204442.0,54065
204456.0,54065
204465.0,54065
204548.0,54065
178964.0,54065
178873.0,54065
178909.0,54065
178981.0,54065
178959.0,54065
141450.0,54065
160674.0,54065
204436.0,54065
74848.0,54065
74273.0,54065
160570.0,54065
178839.0,54065
178970.0,54065
204429.0,54065
204576.0,54065
205550.0,54065
178857.0,54065
141470.0,54065
74141.0,54065
204474.0,54065
204372.0,54065
204457.0,54065
204497.0,54065
204550.0,54065
178886.0,54065
98057.0,54065
160534.0,54065
74156.0,54065
92102.0,54065
139285.0,54065
204405.0,54065
196358.0,54065
204523.0,54065
204381.0,54065
204485.0,54065
204526.0,54065
178866.0,54065
204469.0,54065
133810.0,54065
204558.0,54065
204556.0,54065
150418.0,54065
74398.0,54065
204540.0,54065
204428.0,54065
204432.0,54065
178858.0,54065
204566.0,54065
75431.0,54065
74749.0,54065
141508.0,54065
178985.0,54065
178997.0,54065
204453.0,54065
74571.0,54065
146307.0,54065
178986.0,54065
194260.0,54065
204498.0,54065
178987.0,54065
204363.0,54065
204422.0,54065
204441.0,54065
204573.0,54065
160556.0,54065
160642.0,54065
204570.0,54065
90201.0,54065
122158.0,54065
160604.0,54065
204406.0,54065
204529.0,54065
160601.0,54065
204383.0,54065
160639.0,54065
160641.0,54065
204467.0,54065
178951.0,54065
204567.0,54065
74161.0,54065
73801.0,54065
204362.0,54065
160655.0,54065
152610.0,54065
204366.0,54065
160651.0,54065
204357.0,54065
73466.0,54065
73604.0,54065
160635.0,54065
90842.0,54065
204387.0,54065
178933.0,54065
178874.0,54065
204360.0,54065
178947.0,54065
92776.0,54065
177282.0,54065
178922.0,54065
204464.0,54065
206231.0,54065
204466.0,54065
197438.0,54065
178934.0,54065
178863.0,54065
195866.0,54065
204385.0,54065
160610.0,54065
141552.0,54065
141553.0,54065
204396.0,54065
74283.0,54065
204483.0,54065
141555.0,54065
160569.0,54065
178952.0,54065
160518.0,54065
74043.0,54065
74044.0,54065
74439.0,54065
178889.0,54065
160632.0,54065
160575.0,54059
204521.0,54059
160508.0,54059
136811.0,54059
160527.0,54059
204495.0,54059
178836.0,54059
204413.0,54059
204544.0,54059
204503.0,54059
178833.0,54059
74057.0,54059
178927.0,54059
204400.0,54059
178881.0,54059
133439.0,54059
204515.0,54059
141391.0,54059
204414.0,54059
160600.0,54059
159237.0,54059
74459.0,54059
160665.0,54059
160512.0,54059
109429.0,54059
141335.0,54059
178948.0,54059
204388.0,54059
141513.0,54059
204397.0,54059
160538.0,54059
74052.0,54059
93083.0,54059
204572.0,54059
204487.0,54059
178962.0,54059
178993.0,54059
141398.0,54059
204499.0,54059
204380.0,54059
204370.0,54059
178876.0,54059
141405.0,54059
205476.0,54059
204490.0,54059
204476.0,54059
178928.0,54059
141408.0,54059
135054.0,54059
74467.0,54059
74060.0,54059
204454.0,54059
116379.0,54059
205548.0,54059
204451.0,54059
178908.0,54059
178929.0,54059
143632.0,54059
160758.0,54059
204439.0,54059
204351.0,54059
204434.0,54059
134812.0,54059
204421.0,54059
74655.0,54059
204552.0,54059
141421.0,54059
74075.0,54059
204389.0,54059
198783.0,54059
132504.0,54059
178953.0,54059
68720.0,54059
171623.0,54059
160587.0,54059
204371.0,54059
204427.0,54059
160598.0,54059
204447.0,54059
204392.0,54059
204393.0,54059
115746.0,54059
204484.0,54059
178966.0,54059
204491.0,54059
74270.0,54059
152605.0,54059
107283.0,54059
74419.0,54059
160667.0,54059
178964.0,54059
178873.0,54059
204373.0,54059
204444.0,54059
73482.0,54059
178981.0,54059
141450.0,54059
73531.0,54059
74273.0,54059
160531.0,54059
74366.0,54059
204576.0,54059
178857.0,54059
141464.0,54059
141470.0,54059
204386.0,54059
204472.0,54059
204555.0,54059
204474.0,54059
74317.0,54059
204372.0,54059
73586.0,54059
98057.0,54059
204359.0,54059
74156.0,54059
74299.0,54059
139285.0,54059
74585.0,54059
204523.0,54059
204404.0,54059
204381.0,54059
162332.0,54059
178866.0,54059
204469.0,54059
204558.0,54059
204556.0,54059
81055.0,54059
150418.0,54059
204522.0,54059
160535.0,54059
204506.0,54059
171619.0,54059
74398.0,54059
178956.0,54059
204428.0,54059
178858.0,54059
204566.0,54059
74749.0,54059
141508.0,54059
188097.0,54059
74571.0,54059
178896.0,54059
178986.0,54059
194260.0,54059
74159.0,54059
204498.0,54059
178987.0,54059
204441.0,54059
204573.0,54059
160556.0,54059
204553.0,54059
74160.0,54059
171617.0,54059
193726.0,54059
204492.0,54059
74400.0,54059
141488.0,54059
90201.0,54059
178912.0,54059
204395.0,54059
122158.0,54059
160604.0,54059
204529.0,54059
73486.0,54059
160639.0,54059
160641.0,54059
204467.0,54059
141523.0,54059
74161.0,54059
73801.0,54059
204362.0,54059
160655.0,54059
152610.0,54059
160653.0,54059
204530.0,54059
141531.0,54059
204480.0,54059
178930.0,54059
204525.0,54059
74371.0,54059
178887.0,54059
73604.0,54059
204535.0,54059
90842.0,54059
204399.0,54059
204360.0,54059
204464.0,54059
206231.0,54059
197438.0,54059
178934.0,54059
178863.0,54059
160610.0,54059
141552.0,54059
74376.0,54059
141553.0,54059
204396.0,54059
74283.0,54059
137070.0,54059
141555.0,54059
178992.0,54059
160569.0,54059
74043.0,54059
74044.0,54059
204463.0,54059
74439.0,54059
178889.0,54059
160592.0,54059
72442.0,54075
136811.0,54075
204495.0,54075
178836.0,54075
178972.0,54075
204571.0,54075
160545.0,54075
204503.0,54075
178833.0,54075
204516.0,54075
74057.0,54075
178927.0,54075
204400.0,54075
178937.0,54075
178881.0,54075
204356.0,54075
178831.0,54075
74471.0,54075
204423.0,54075
204515.0,54075
204414.0,54075
160600.0,54075
159237.0,54075
74459.0,54075
160665.0,54075
160512.0,54075
141513.0,54075
204561.0,54075
74052.0,54075
93083.0,54075
204352.0,54075
204572.0,54075
204487.0,54075
204361.0,54075
178993.0,54075
204426.0,54075
204380.0,54075
204370.0,54075
178876.0,54075
141405.0,54075
178928.0,54075
178939.0,54075
141408.0,54075
204378.0,54075
135054.0,54075
204355.0,54075
141411.0,54075
74060.0,54075
178916.0,54075
204454.0,54075
160528.0,54075
116379.0,54075
73891.0,54075
204451.0,54075
164359.0,54075
204542.0,54075
160588.0,54075
178929.0,54075
143632.0,54075
204518.0,54075
204439.0,54075
204351.0,54075
204562.0,54075
134812.0,54075
92346.0,54075
204552.0,54075
141421.0,54075
204364.0,54075
204389.0,54075
198783.0,54075
132504.0,54075
160640.0,54075
178871.0,54075
178953.0,54075
178969.0,54075
171623.0,54075
160587.0,54075
66828.0,54075
204398.0,54075
160666.0,54075
204427.0,54075
204392.0,54075
204494.0,54075
74200.0,54075
204484.0,54075
204491.0,54075
74270.0,54075
160673.0,54075
152605.0,54075
107283.0,54075
74419.0,54075
198197.0,54075
204513.0,54075
204531.0,54075
204442.0,54075
204456.0,54075
204548.0,54075
178964.0,54075
204373.0,54075
178909.0,54075
204539.0,54075
178981.0,54075
160674.0,54075
67138.0,54075
74273.0,54075
178839.0,54075
204435.0,54075
178842.0,54075
160531.0,54075
178970.0,54075
204429.0,54075
204576.0,54075
178910.0,54075
205550.0,54075
178857.0,54075
141470.0,54075
204386.0,54075
204555.0,54075
204474.0,54075
74317.0,54075
204574.0,54075
151208.0,54075
98057.0,54075
74156.0,54075
139285.0,54075
74585.0,54075
204405.0,54075
178879.0,54075
178954.0,54075
204455.0,54075
178866.0,54075
204469.0,54075
204433.0,54075
204558.0,54075
204556.0,54075
178983.0,54075
179001.0,54075
150418.0,54075
204522.0,54075
204432.0,54075
74158.0,54075
178858.0,54075
204566.0,54075
178843.0,54075
204486.0,54075
141508.0,54075
178985.0,54075
154178.0,54075
178895.0,54075
204453.0,54075
74571.0,54075
178896.0,54075
178986.0,54075
204498.0,54075
204573.0,54075
160556.0,54075
160642.0,54075
74160.0,54075
178860.0,54075
204538.0,54075
204492.0,54075
133968.0,54075
90201.0,54075
160604.0,54075
73486.0,54075
204383.0,54075
204446.0,54075
160639.0,54075
160641.0,54075
178951.0,54075
204567.0,54075
74161.0,54075
160655.0,54075
178920.0,54075
160653.0,54075
204530.0,54075
204366.0,54075
160651.0,54075
178930.0,54075
204525.0,54075
73466.0,54075
74371.0,54075
178887.0,54075
73604.0,54075
204387.0,54075
178874.0,54075
204360.0,54075
178947.0,54075
92776.0,54075
177282.0,54075
178922.0,54075
197438.0,54075
178934.0,54075
178863.0,54075
195866.0,54075
160610.0,54075
141552.0,54075
141553.0,54075
204505.0,54075
204396.0,54075
74283.0,54075
137070.0,54075
141555.0,54075
204478.0,54075
178952.0,54075
160518.0,54075
74043.0,54075
204463.0,54075
178889.0,54075
204559.0,54075
204517.0,54075
160592.0,54075
178930.0,54063
204554.0,54063
204560.0,54063
204528.0,54063
136811.0,54063
178836.0,54063
204413.0,54063
204501.0,54063
204571.0,54063
204544.0,54063
160545.0,54063
204503.0,54063
204516.0,54063
178927.0,54063
204400.0,54063
204356.0,54063
178831.0,54063
74471.0,54063
133439.0,54063
73696.0,54063
160553.0,54063
141391.0,54063
204414.0,54063
159237.0,54063
160512.0,54063
178975.0,54063
73701.0,54063
109429.0,54063
204358.0,54063
204374.0,54063
204388.0,54063
204561.0,54063
204397.0,54063
160538.0,54063
74052.0,54063
93083.0,54063
204487.0,54063
204507.0,54063
204361.0,54063
178993.0,54063
141398.0,54063
164360.0,54063
204499.0,54063
204380.0,54063
204370.0,54063
204488.0,54063
141405.0,54063
73441.0,54063
204496.0,54063
205476.0,54063
204476.0,54063
204462.0,54063
204440.0,54063
74537.0,54063
204355.0,54063
74467.0,54063
204367.0,54063
204454.0,54063
160528.0,54063
160552.0,54063
116379.0,54063
73891.0,54063
204511.0,54063
204451.0,54063
178908.0,54063
160588.0,54063
178929.0,54063
160758.0,54063
204518.0,54063
204481.0,54063
204439.0,54063
204434.0,54063
204562.0,54063
134812.0,54063
204421.0,54063
204541.0,54063
204552.0,54063
141421.0,54063
74075.0,54063
160532.0,54063
204389.0,54063
132504.0,54063
204537.0,54063
160575.0,54063
178871.0,54063
178969.0,54063
141427.0,54063
204368.0,54063
160587.0,54063
66828.0,54063
72442.0,54063
204427.0,54063
204447.0,54063
204392.0,54063
204510.0,54063
204494.0,54063
74200.0,54063
160669.0,54063
204473.0,54063
204484.0,54063
204527.0,54063
204394.0,54063
204491.0,54063
74270.0,54063
178996.0,54063
74419.0,54063
160667.0,54063
204442.0,54063
204408.0,54063
204456.0,54063
204548.0,54063
178964.0,54063
204373.0,54063
204444.0,54063
204539.0,54063
178981.0,54063
178884.0,54063
178959.0,54063
141450.0,54063
204436.0,54063
108338.0,54063
160570.0,54063
178839.0,54063
74366.0,54063
178970.0,54063
204429.0,54063
204576.0,54063
178910.0,54063
205550.0,54063
204386.0,54063
74554.0,54063
204563.0,54063
74317.0,54063
204520.0,54063
204497.0,54063
204574.0,54063
204550.0,54063
178886.0,54063
204536.0,54063
151208.0,54063
98057.0,54063
74156.0,54063
92102.0,54063
74585.0,54063
204523.0,54063
178954.0,54063
204381.0,54063
160645.0,54063
204455.0,54063
162332.0,54063
204526.0,54063
204433.0,54063
204558.0,54063
204556.0,54063
150418.0,54063
204506.0,54063
74398.0,54063
204540.0,54063
204566.0,54063
178843.0,54063
204486.0,54063
74749.0,54063
141508.0,54063
154178.0,54063
74571.0,54063
146307.0,54063
204479.0,54063
194260.0,54063
66179.0,54063
178987.0,54063
204441.0,54063
204573.0,54063
160556.0,54063
160642.0,54063
74160.0,54063
204377.0,54063
178860.0,54063
193726.0,54063
204492.0,54063
74574.0,54063
133968.0,54063
141488.0,54063
178912.0,54063
122974.0,54063
160604.0,54063
204524.0,54063
160601.0,54063
204446.0,54063
160639.0,54063
204467.0,54063
178951.0,54063
74161.0,54063
205865.0,54063
73801.0,54063
73788.0,54063
204362.0,54063
160655.0,54063
178920.0,54063
152610.0,54063
160653.0,54063
204530.0,54063
204366.0,54063
204480.0,54063
160651.0,54063
73466.0,54063
74371.0,54063
73604.0,54063
204416.0,54063
90842.0,54063
204387.0,54063
204399.0,54063
204557.0,54063
178947.0,54063
92776.0,54063
177282.0,54063
178922.0,54063
206231.0,54063
195866.0,54063
204385.0,54063
141552.0,54063
204505.0,54063
204396.0,54063
74283.0,54063
137070.0,54063
204478.0,54063
204532.0,54063
178952.0,54063
160518.0,54063
74043.0,54063
204463.0,54063
178889.0,54063
160632.0,54063
204517.0,54063
160592.0,54063
146788.0,54053
204554.0,54053
160527.0,54053
204495.0,54053
178836.0,54053
160559.0,54053
178972.0,54053
204571.0,54053
204544.0,54053
160545.0,54053
204503.0,54053
178833.0,54053
74057.0,54053
204353.0,54053
204400.0,54053
178881.0,54053
178831.0,54053
74471.0,54053
133439.0,54053
178882.0,54053
73696.0,54053
141391.0,54053
204414.0,54053
159237.0,54053
74459.0,54053
160665.0,54053
160512.0,54053
69871.0,54053
141335.0,54053
178948.0,54053
204374.0,54053
204388.0,54053
141513.0,54053
204561.0,54053
160538.0,54053
204487.0,54053
178993.0,54053
141398.0,54053
164360.0,54053
204380.0,54053
204488.0,54053
141405.0,54053
205476.0,54053
141439.0,54053
204476.0,54053
178928.0,54053
141408.0,54053
204376.0,54053
204514.0,54053
135054.0,54053
204355.0,54053
74467.0,54053
74060.0,54053
178916.0,54053
204454.0,54053
160528.0,54053
116379.0,54053
204451.0,54053
178908.0,54053
204518.0,54053
204439.0,54053
204351.0,54053
204412.0,54053
81297.0,54053
204434.0,54053
134812.0,54053
74655.0,54053
92346.0,54053
204552.0,54053
141421.0,54053
160532.0,54053
204389.0,54053
198783.0,54053
161550.0,54053
132504.0,54053
204537.0,54053
160640.0,54053
178871.0,54053
178953.0,54053
141428.0,54053
68720.0,54053
178969.0,54053
160587.0,54053
66828.0,54053
72442.0,54053
204398.0,54053
204371.0,54053
141431.0,54053
92699.0,54053
160598.0,54053
204447.0,54053
204392.0,54053
204510.0,54053
204494.0,54053
204484.0,54053
204527.0,54053
178966.0,54053
74270.0,54053
107283.0,54053
74419.0,54053
198197.0,54053
204442.0,54053
204456.0,54053
178964.0,54053
204373.0,54053
204444.0,54053
204539.0,54053
178981.0,54053
178959.0,54053
67138.0,54053
108338.0,54053
178839.0,54053
204435.0,54053
178842.0,54053
74366.0,54053
178970.0,54053
204576.0,54053
